scene,image_name,psnr,ssim,lpips
hcm0031,DJI_20241227155450_0072_V.JPG,22.782500945197356,0.7259883880615234,0.1717004030942917
hcm0031,DJI_20241227155552_0120_V.JPG,23.10145024629669,0.7145670056343079,0.1663278490304947
hcm0031,DJI_20241227155545_0113_V.JPG,21.62352720516747,0.6972672343254089,0.19545583426952362
hcm0031,DJI_20241227155536_0104_V.JPG,22.764721045102856,0.7357280850410461,0.15241390466690063
hcm0031,DJI_20241227155753_0204_V.JPG,23.384301021313366,0.7989537119865417,0.11551247537136078
hcm0031,DJI_20241227155914_0255_V.JPG,24.574623459762062,0.7987759709358215,0.10454274713993073
hcm0031,DJI_20241227155432_0060_V.JPG,19.046925460489774,0.5925227403640747,0.21167168021202087
hcm0031,DJI_20241227155411_0039_V.JPG,21.17391966488302,0.6463772058486938,0.2050696760416031
hcm0031,DJI_20241227155507_0089_V.JPG,20.972051884140242,0.7055166363716125,0.16737399995326996
hcm0034,DJI_20241230113117_0286_V.JPG,24.906699405661833,0.827120840549469,0.0994923785328865
hcm0034,DJI_20241230113144_0310_V.JPG,24.561938136895908,0.8203318119049072,0.10577274858951569
hcm0034,DJI_20241230112656_0113_V.JPG,23.584758065556255,0.7991161346435547,0.12812969088554382
hcm0034,DJI_20241230112544_0040_V.JPG,19.775623721956197,0.6749479174613953,0.1888156533241272
hcm0034,DJI_20241230113026_0243_V.JPG,25.26033273473289,0.859074592590332,0.08171963691711426
hcm0034,DJI_20241230113212_0331_V.JPG,23.800939531148703,0.8151745796203613,0.11623866856098175
hcm0034,DJI_20241230112844_0187_V.JPG,22.297937343483923,0.7815505862236023,0.1486639380455017
hcm0034,DJI_20241230113044_0259_V.JPG,25.350887785187346,0.8555157780647278,0.07574343681335449
hcm0034,DJI_20241230112545_0041_V.JPG,19.546619113690575,0.6647230982780457,0.1946563869714737
hcm0034,DJI_20241230112508_0007_V.JPG,24.315516667804122,0.8452064394950867,0.10124579071998596
hcm0034,DJI_20241230112610_0069_V.JPG,21.34259032615913,0.753685712814331,0.15796439349651337
hcm0034,DJI_20241230112614_0074_V.JPG,19.5063061097811,0.6741325855255127,0.18636491894721985
hcm0034,DJI_20241230113037_0254_V.JPG,24.735315148929487,0.8325530886650085,0.09093623608350754
hcm0034,DJI_20241230113211_0330_V.JPG,23.754551450343286,0.8015251159667969,0.10056303441524506
hcm0034,DJI_20241230112515_0018_V.JPG,23.4695181707903,0.799421489238739,0.11654961854219437
hcm0034,DJI_20241230113046_0261_V.JPG,24.737290762796626,0.8441374897956848,0.08609283715486526
hcm0034,DJI_20241230112513_0014_V.JPG,23.928510592573787,0.825947105884552,0.13324950635433197
hcm0034,DJI_20241230112553_0052_V.JPG,19.677331486357637,0.6856884956359863,0.19151100516319275
hcm0034,DJI_20241230113041_0256_V.JPG,24.849765886584112,0.8362628817558289,0.09132662415504456
hcm0034,DJI_20241230112854_0197_V.JPG,25.849346997875397,0.8785066604614258,0.09749618917703629
hcm0034,DJI_20241230113034_0251_V.JPG,25.448429533142537,0.8401579260826111,0.08436106145381927
